step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
1721,860,0,-4.617084312438965,3.395737648010254,33.12960433959961,0.5775122651910166
1726,862,1,-4.925025272369385,5.9835686683654785,33.15913391113281,0.5807648308423219
1731,865,0,-4.85427188873291,2.018927574157715,33.071266174316406,0.5261879374847994
1736,867,1,-4.955051231384277,2.3846123218536377,32.947166442871094,0.6606640142486921
1741,870,0,-4.651136970520019,1.6407732963562012,33.119911193847656,0.6542505431534353
1746,872,1,-4.710959815979004,1.9510248899459839,33.1206169128418,0.5503397988545597
1751,875,0,-4.990920543670654,2.715367078781128,32.838741302490234,0.818173157769981
1756,877,1,-4.961560916900635,1.4013164043426514,32.742435455322266,0.45262677987966976
1761,880,0,-5.26502685546875,2.3020007610321045,32.53230667114258,0.5459891070230249
1766,882,1,-4.597982025146484,8.451228141784668,32.64143753051758,0.6209847204526109
1771,885,0,-4.494265794754028,2.9891653060913086,33.08768844604492,0.5606239469315804
1776,887,1,-4.4518999576568605,2.230879306793213,33.25537109375,0.48395543026463245
1781,890,0,-4.575890016555786,3.3458619117736816,32.90921401977539,0.5748308355717134
1786,892,1,-4.726868200302124,3.8701515197753906,32.7609748840332,0.48232683440022417
1791,895,0,-4.337178945541382,3.040374517440796,32.92019271850586,0.5775730105804413
1796,897,1,-4.531894111633301,3.2811954021453857,32.994117736816406,0.4668958607595412
1801,900,0,-4.713484764099121,2.654679298400879,33.00145721435547,0.5091414647664287
1806,902,1,-4.433711862564087,4.101813316345215,33.053001403808594,0.41728447215529585
1811,905,0,-4.250817775726318,2.814584255218506,33.19569778442383,0.7172992050016408
1816,907,1,-4.091076135635376,2.725639581680298,33.201751708984375,0.5054807011508199
1821,910,0,-4.452181577682495,2.3402514457702637,32.973106384277344,0.5307704498142392
1826,912,1,-4.420468330383301,3.4515178203582764,32.97245407104492,0.5516850385813474
1831,915,0,-4.433971405029297,3.6597421169281006,32.96746826171875,0.615858014921314
1836,917,1,-4.394607830047607,1.9325549602508545,32.90859603881836,0.6506235296437232
1841,920,0,-4.33245735168457,4.09752082824707,32.87622833251953,0.5807003552543653
1846,922,1,-4.171516799926758,3.5392308235168457,33.27772903442383,0.6376211140608596
1851,925,0,-4.244881534576416,1.6378825902938843,33.3018913269043,0.49842319718809813
1856,927,1,-4.462309265136719,1.008453369140625,33.208396911621094,0.49736423161287846
1861,930,0,-4.481561851501465,3.4358716011047363,32.962867736816406,0.6361673449659901
1866,932,1,-4.603286838531494,2.583540916442871,32.886375427246094,0.6467402767095551
1871,935,0,-4.4693115234375,4.1537041664123535,32.92035675048828,0.4773915016371126
1876,937,1,-4.28410382270813,2.7595882415771484,32.8796501159668,0.5417909138037542
1881,940,0,-4.411089706420898,4.129107475280762,32.95697784423828,0.7080800072901632
1886,942,1,-3.9829827785491942,1.495788335800171,33.08063507080078,0.5405977749403938
1891,945,0,-4.139069604873657,3.4571950435638428,32.95250701904297,0.5129474481697827
1896,947,1,-4.111041688919068,1.6999658346176147,33.12892150878906,0.6506805201437703
1901,950,0,-4.398938274383545,5.135586261749268,32.76306915283203,0.5835704403261173
1906,952,1,-3.995019292831421,1.6073825359344482,32.961605072021484,0.491344275615965
1911,955,0,-4.134945631027222,2.2701053619384766,33.06025314331055,0.4378724835986607
1916,957,1,-4.083723354339599,3.922520160675049,32.84845733642578,0.5610375045419597
1921,960,0,-4.269988250732422,3.2089786529541016,32.926116943359375,0.6154965741645834
1926,962,1,-4.180894184112549,2.837905168533325,32.977622985839844,0.5215512238714062
1931,965,0,-4.163188409805298,3.0997986793518066,32.959442138671875,0.4936540533599332
1936,967,1,-4.271117401123047,1.7840666770935059,33.07657241821289,0.545772188435198
1941,970,0,-4.347776937484741,1.9190833568572998,32.925254821777344,0.647776034213186
1946,972,1,-4.377929401397705,4.026179790496826,32.90425491333008,0.6267717934330348
1951,975,0,-4.5167295932769775,3.3187479972839355,32.96504211425781,0.5300919841025553
1956,977,1,-4.045074844360352,0.054419685155153275,33.1666145324707,0.5286216263288841
1961,980,0,-4.305204153060913,6.722352981567383,32.645755767822266,0.6120549446400007
1966,982,1,-4.0156537055969235,2.79771089553833,33.082862854003906,0.6210751472332501
1971,985,0,-3.9336371421813965,3.1305997371673584,33.258785247802734,0.4755298954414009
1976,987,1,-4.171361780166626,1.9610936641693115,33.03276062011719,0.41307655690135836
1981,990,0,-4.15653429031372,2.292654275894165,32.810272216796875,0.5555023588249379
1986,992,1,-4.234451389312744,3.089874505996704,33.00799560546875,0.4200055477685118
1991,995,0,-3.838866853713989,3.110085964202881,33.17229461669922,0.7292719376973611
1996,997,1,-4.03514723777771,1.9752767086029053,33.0912971496582,0.44979787937858284
